"No.","Time","Source","Destination","Protocol","Length","Info"
"68","2022-01-19 21:59:38.065387","10.8.0.1","40.70.161.102","TCP","54","43338  >  443 [ACK] Seq=518 Ack=5058 Win=65535 Len=0"
"69","2022-01-19 21:59:38.065473","10.8.0.1","40.70.161.102","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"70","2022-01-19 21:59:38.065678","40.70.161.102","10.8.0.1","TCP","54","443  >  43338 [ACK] Seq=5058 Ack=644 Win=65535 Len=0"
"71","2022-01-19 21:59:38.174288","40.70.161.102","10.8.0.1","TLSv1.2","312","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"72","2022-01-19 21:59:38.225668","10.8.0.1","40.70.161.102","TCP","54","43338  >  443 [ACK] Seq=644 Ack=5316 Win=65535 Len=0"
"73","2022-01-19 21:59:38.225788","10.8.0.1","40.70.161.102","TCP","590","43338  >  443 [ACK] Seq=644 Ack=5316 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"74","2022-01-19 21:59:38.225944","40.70.161.102","10.8.0.1","TCP","54","443  >  43338 [ACK] Seq=5316 Ack=1180 Win=65535 Len=0"
"75","2022-01-19 21:59:38.225968","10.8.0.1","40.70.161.102","TLSv1.2","377","Application Data"
"76","2022-01-19 21:59:38.226017","40.70.161.102","10.8.0.1","TCP","54","443  >  43338 [ACK] Seq=5316 Ack=1503 Win=65535 Len=0"
"77","2022-01-19 21:59:38.372497","40.70.161.102","10.8.0.1","TLSv1.2","371","Application Data"
"78","2022-01-19 21:59:38.423719","10.8.0.1","40.70.161.102","TCP","54","43338  >  443 [ACK] Seq=1503 Ack=5633 Win=65535 Len=0"
"79","2022-01-19 21:59:40.060458","10.8.0.1","159.203.158.197","NTP","90","NTP Version 3, client"
"80","2022-01-19 21:59:40.172830","159.203.158.197","10.8.0.1","NTP","90","NTP Version 3, server"
"81","2022-01-19 21:59:41.529606","10.8.0.1","gh-in-f188.1e100.net","TCP","74","54896  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1666752653 TSecr=0 WS=1024"
"82","2022-01-19 21:59:41.534062","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  54896 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"83","2022-01-19 21:59:41.534123","10.8.0.1","gh-in-f188.1e100.net","TCP","54","54896  >  5228 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"84","2022-01-19 21:59:41.535642","10.8.0.1","gh-in-f188.1e100.net","TLSv1.3","587","Client Hello"
"85","2022-01-19 21:59:41.535710","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  54896 [ACK] Seq=1 Ack=534 Win=65535 Len=0"
"86","2022-01-19 21:59:41.776590","gh-in-f188.1e100.net","10.8.0.1","TLSv1.3","257","Server Hello, Change Cipher Spec, Application Data"
"87","2022-01-19 21:59:41.827855","10.8.0.1","gh-in-f188.1e100.net","TCP","54","54896  >  5228 [ACK] Seq=534 Ack=204 Win=65535 Len=0"
"88","2022-01-19 21:59:41.827956","10.8.0.1","gh-in-f188.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"89","2022-01-19 21:59:41.828219","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  54896 [ACK] Seq=204 Ack=598 Win=65535 Len=0"
"90","2022-01-19 21:59:41.828253","10.8.0.1","gh-in-f188.1e100.net","TLSv1.3","385","Application Data"
"91","2022-01-19 21:59:41.828380","gh-in-f188.1e100.net","10.8.0.1","TCP","54","5228  >  54896 [ACK] Seq=204 Ack=929 Win=65535 Len=0"
"92","2022-01-19 21:59:41.975432","gh-in-f188.1e100.net","10.8.0.1","TLSv1.3","667","Application Data, Application Data, Application Data"
"93","2022-01-19 21:59:42.026596","10.8.0.1","gh-in-f188.1e100.net","TCP","54","54896  >  5228 [ACK] Seq=929 Ack=817 Win=65535 Len=0"
"94","2022-01-19 21:59:42.026843","gh-in-f188.1e100.net","10.8.0.1","TLSv1.3","88","Application Data"
"95","2022-01-19 21:59:42.026872","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","74","54976  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3598990777 TSecr=0 WS=1024"
"96","2022-01-19 21:59:42.032548","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"97","2022-01-19 21:59:42.032618","10.8.0.1","gh-in-f188.1e100.net","TCP","54","54896  >  5228 [ACK] Seq=929 Ack=851 Win=65535 Len=0"
"98","2022-01-19 21:59:42.032642","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54976  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"99","2022-01-19 21:59:42.036673","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","590","54976  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"100","2022-01-19 21:59:42.036838","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"101","2022-01-19 21:59:42.036869","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","63","Client Hello"
"102","2022-01-19 21:59:42.036919","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=1 Ack=546 Win=65535 Len=0"
"103","2022-01-19 21:59:42.187365","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","257","Server Hello, Change Cipher Spec, Application Data"
"104","2022-01-19 21:59:42.238792","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54976  >  443 [ACK] Seq=546 Ack=204 Win=65535 Len=0"
"105","2022-01-19 21:59:42.238885","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"106","2022-01-19 21:59:42.239074","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=204 Ack=610 Win=65535 Len=0"
"107","2022-01-19 21:59:42.239107","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","590","54976  >  443 [ACK] Seq=610 Ack=204 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"108","2022-01-19 21:59:42.239167","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=204 Ack=1146 Win=65535 Len=0"
"109","2022-01-19 21:59:42.239201","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","70","Application Data"
"110","2022-01-19 21:59:42.239240","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=204 Ack=1162 Win=65535 Len=0"
"111","2022-01-19 21:59:42.373856","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","1164","Application Data, Application Data"
"112","2022-01-19 21:59:42.426085","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54976  >  443 [ACK] Seq=1162 Ack=1314 Win=65535 Len=0"
"113","2022-01-19 21:59:42.454463","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","167","Application Data, Application Data"
"114","2022-01-19 21:59:42.505827","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54976  >  443 [ACK] Seq=1162 Ack=1427 Win=65535 Len=0"
"115","2022-01-19 21:59:42.505931","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","590","54976  >  443 [ACK] Seq=1162 Ack=1427 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"116","2022-01-19 21:59:42.506099","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=1427 Ack=1698 Win=65535 Len=0"
"117","2022-01-19 21:59:42.506128","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","56","Application Data"
"118","2022-01-19 21:59:42.506177","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=1427 Ack=1700 Win=65535 Len=0"
"119","2022-01-19 21:59:42.612737","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","630","Application Data"
"120","2022-01-19 21:59:42.663993","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54976  >  443 [ACK] Seq=1700 Ack=2003 Win=65535 Len=0"
"121","2022-01-19 21:59:42.694280","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","160","Application Data, Application Data"
"122","2022-01-19 21:59:42.745625","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54976  >  443 [ACK] Seq=1700 Ack=2109 Win=65535 Len=0"
"123","2022-01-19 21:59:42.745696","10.8.0.1","20.189.173.3","TCP","74","51406  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1830924853 TSecr=0 WS=1024"
"124","2022-01-19 21:59:42.754271","20.189.173.3","10.8.0.1","TCP","54","443  >  51406 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"125","2022-01-19 21:59:42.754335","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","585","Application Data"
"126","2022-01-19 21:59:42.754405","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=2109 Ack=2231 Win=65535 Len=0"
"127","2022-01-19 21:59:42.754428","10.8.0.1","20.189.173.3","TCP","54","51406  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"128","2022-01-19 21:59:42.758863","10.8.0.1","20.189.173.3","TLSv1.2","571","Client Hello"
"129","2022-01-19 21:59:42.759030","20.189.173.3","10.8.0.1","TCP","54","443  >  51406 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"130","2022-01-19 21:59:42.777467","10.8.0.1","ord37s19-in-f3.1e100.net","TCP","74","60168  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3301258531 TSecr=0 WS=1024"
"131","2022-01-19 21:59:42.784929","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  60168 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"132","2022-01-19 21:59:42.784993","10.8.0.1","ord37s19-in-f3.1e100.net","TCP","54","60168  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"133","2022-01-19 21:59:42.788015","10.8.0.1","ord37s19-in-f3.1e100.net","TLSv1.3","571","Client Hello"
"134","2022-01-19 21:59:42.788186","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  60168 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"135","2022-01-19 21:59:42.854106","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","630","Application Data"
"136","2022-01-19 21:59:42.943471","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54976  >  443 [ACK] Seq=2231 Ack=2685 Win=65535 Len=0"
"137","2022-01-19 21:59:42.943835","ord37s19-in-f3.1e100.net","10.8.0.1","TLSv1.3","1472","Server Hello, Change Cipher Spec"
"138","2022-01-19 21:59:42.944025","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","352","Application Data, Application Data"
"139","2022-01-19 21:59:42.944050","10.8.0.1","ord37s19-in-f3.1e100.net","TCP","54","60168  >  443 [ACK] Seq=518 Ack=1419 Win=65535 Len=0"
"140","2022-01-19 21:59:42.944075","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54976  >  443 [ACK] Seq=2231 Ack=2983 Win=65535 Len=0"
"141","2022-01-19 21:59:42.953366","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","582","Application Data"
"142","2022-01-19 21:59:42.953581","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54976 [ACK] Seq=2983 Ack=2759 Win=65535 Len=0"
"143","2022-01-19 21:59:42.953616","10.8.0.1","ord37s19-in-f3.1e100.net","TCP","74","60172  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3301258707 TSecr=0 WS=1024"
"144","2022-01-19 21:59:42.959386","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  60172 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"145","2022-01-19 21:59:42.959522","10.8.0.1","ord37s19-in-f3.1e100.net","TCP","54","60172  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"146","2022-01-19 21:59:42.960425","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","1432","443  >  60168 [PSH, ACK] Seq=1419 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"147","2022-01-19 21:59:43.012195","10.8.0.1","ord37s19-in-f3.1e100.net","TCP","54","60168  >  443 [ACK] Seq=518 Ack=2797 Win=65535 Len=0"
"148","2022-01-19 21:59:43.012600","20.189.173.3","10.8.0.1","TCP","5648","443  >  51406 [PSH, ACK] Seq=1 Ack=518 Win=65535 Len=5594 [TCP segment of a reassembled PDU]"
"149","2022-01-19 21:59:43.012784","ord37s19-in-f3.1e100.net","10.8.0.1","TLSv1.3","1582","Application Data"
"150","2022-01-19 21:59:43.012839","10.8.0.1","ord37s19-in-f3.1e100.net","TCP","590","60172  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"151","2022-01-19 21:59:43.012902","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  60172 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"152","2022-01-19 21:59:43.012926","10.8.0.1","ord37s19-in-f3.1e100.net","TLSv1.3","97","Client Hello"
"153","2022-01-19 21:59:43.012970","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  60172 [ACK] Seq=1 Ack=580 Win=65535 Len=0"
"154","2022-01-19 21:59:43.012988","10.8.0.1","20.189.173.3","TCP","54","51406  >  443 [ACK] Seq=518 Ack=5595 Win=65535 Len=0"
"155","2022-01-19 21:59:43.013100","10.8.0.1","ord37s19-in-f3.1e100.net","TCP","54","60168  >  443 [ACK] Seq=518 Ack=4325 Win=65535 Len=0"
"156","2022-01-19 21:59:43.025875","10.8.0.1","ord37s19-in-f3.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"157","2022-01-19 21:59:43.026009","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  60168 [ACK] Seq=4325 Ack=582 Win=65535 Len=0"
"158","2022-01-19 21:59:43.026037","10.8.0.1","ord37s19-in-f3.1e100.net","TLSv1.3","146","Application Data"
"159","2022-01-19 21:59:43.026085","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  60168 [ACK] Seq=4325 Ack=674 Win=65535 Len=0"
"160","2022-01-19 21:59:43.026204","10.8.0.1","ord37s19-in-f3.1e100.net","TLSv1.3","327","Application Data"
"161","2022-01-19 21:59:43.026255","ord37s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  60168 [ACK] Seq=4325 Ack=947 Win=65535 Len=0"
