"No.","Time","Source","Destination","Protocol","Length","Info"
"19","2022-01-19 22:48:38.407119","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","54","41416  >  5222 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"20","2022-01-19 22:48:38.408606","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","58","41416  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=4 [TCP segment of a reassembled PDU]"
"21","2022-01-19 22:48:38.408706","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","5222  >  41416 [ACK] Seq=1 Ack=5 Win=65535 Len=0"
"22","2022-01-19 22:48:38.408726","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","61","41416  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65535 Len=7 [TCP segment of a reassembled PDU]"
"23","2022-01-19 22:48:38.408761","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","5222  >  41416 [ACK] Seq=1 Ack=12 Win=65535 Len=0"
"24","2022-01-19 22:48:38.408773","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","58","41416  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65535 Len=4 [TCP segment of a reassembled PDU]"
"25","2022-01-19 22:48:38.408826","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","5222  >  41416 [ACK] Seq=1 Ack=16 Win=65535 Len=0"
"26","2022-01-19 22:48:38.411847","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","590","41416  >  5222 [ACK] Seq=16 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"27","2022-01-19 22:48:38.411971","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","5222  >  41416 [ACK] Seq=1 Ack=552 Win=65535 Len=0"
"28","2022-01-19 22:48:38.411990","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","590","41416  >  5222 [PSH, ACK] Seq=552 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"29","2022-01-19 22:48:38.412022","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","5222  >  41416 [ACK] Seq=1 Ack=1088 Win=65535 Len=0"
"30","2022-01-19 22:48:38.412035","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","213","41416  >  5222 [PSH, ACK] Seq=1088 Ack=1 Win=65535 Len=159 [TCP segment of a reassembled PDU]"
"31","2022-01-19 22:48:38.412071","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","5222  >  41416 [ACK] Seq=1 Ack=1247 Win=65535 Len=0"
"32","2022-01-19 22:48:38.439034","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TLSv1.3","534","Application Data"
"33","2022-01-19 22:48:38.489202","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TCP","54","34118  >  443 [ACK] Seq=807 Ack=3239 Win=65535 Len=0"
"34","2022-01-19 22:48:38.489251","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TLSv1.3","112","Application Data"
"35","2022-01-19 22:48:38.489413","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34118 [ACK] Seq=3239 Ack=865 Win=65535 Len=0"
"36","2022-01-19 22:48:38.489434","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TCP","590","34118  >  443 [ACK] Seq=865 Ack=3239 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"37","2022-01-19 22:48:38.489491","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34118 [ACK] Seq=3239 Ack=1401 Win=65535 Len=0"
"38","2022-01-19 22:48:38.489537","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TCP","590","34118  >  443 [PSH, ACK] Seq=1401 Ack=3239 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"39","2022-01-19 22:48:38.489572","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34118 [ACK] Seq=3239 Ack=1937 Win=65535 Len=0"
"40","2022-01-19 22:48:38.489587","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"41","2022-01-19 22:48:38.489671","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34118 [ACK] Seq=3239 Ack=2473 Win=65535 Len=0"
"42","2022-01-19 22:48:38.489689","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TLSv1.3","279","Application Data"
"43","2022-01-19 22:48:38.489716","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34118 [ACK] Seq=3239 Ack=2698 Win=65535 Len=0"
"44","2022-01-19 22:48:38.569397","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TLSv1.2","3227","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"45","2022-01-19 22:48:38.619617","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TCP","54","34122  >  443 [ACK] Seq=258 Ack=3174 Win=65535 Len=0"
"46","2022-01-19 22:48:38.619686","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"47","2022-01-19 22:48:38.619819","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34122 [ACK] Seq=3174 Ack=384 Win=65535 Len=0"
"48","2022-01-19 22:48:38.726433","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"49","2022-01-19 22:48:38.776678","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TCP","54","34122  >  443 [ACK] Seq=384 Ack=3225 Win=65535 Len=0"
"50","2022-01-19 22:48:38.776747","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TLSv1.2","322","Application Data"
"51","2022-01-19 22:48:38.776919","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34122 [ACK] Seq=3225 Ack=652 Win=65535 Len=0"
"52","2022-01-19 22:48:38.827494","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","164","5222  >  41416 [PSH, ACK] Seq=1 Ack=1247 Win=65535 Len=110 [TCP segment of a reassembled PDU]"
"53","2022-01-19 22:48:38.827550","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","54","41416  >  5222 [ACK] Seq=1247 Ack=111 Win=65535 Len=0"
"54","2022-01-19 22:48:38.835834","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","98","41416  >  5222 [PSH, ACK] Seq=1247 Ack=111 Win=65535 Len=44 [TCP segment of a reassembled PDU]"
"55","2022-01-19 22:48:38.835992","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","5222  >  41416 [ACK] Seq=111 Ack=1291 Win=65535 Len=0"
"56","2022-01-19 22:48:38.959501","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","100","5222  >  41416 [PSH, ACK] Seq=111 Ack=1291 Win=65535 Len=46 [TCP segment of a reassembled PDU]"
"57","2022-01-19 22:48:39.009757","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","54","41416  >  5222 [ACK] Seq=1291 Ack=157 Win=65535 Len=0"
"58","2022-01-19 22:48:39.010002","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TLSv1.2","87","Application Data"
"59","2022-01-19 22:48:39.010122","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","10.8.0.1","TCP","141","5222  >  41416 [PSH, ACK] Seq=157 Ack=1291 Win=65535 Len=87 [TCP segment of a reassembled PDU]"
"60","2022-01-19 22:48:39.010144","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TCP","54","34122  >  443 [ACK] Seq=652 Ack=3258 Win=65535 Len=0"
"61","2022-01-19 22:48:39.010167","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-iad3.facebook.com","TCP","54","41416  >  5222 [ACK] Seq=1291 Ack=244 Win=65535 Len=0"
"62","2022-01-19 22:48:39.066401","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TLSv1.2","104","Application Data"
"63","2022-01-19 22:48:39.066562","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34122 [ACK] Seq=3258 Ack=702 Win=65535 Len=0"
"64","2022-01-19 22:48:39.116851","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TCP","590","34122  >  443 [ACK] Seq=702 Ack=3258 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"65","2022-01-19 22:48:39.117013","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34122 [ACK] Seq=3258 Ack=1238 Win=65535 Len=0"
"66","2022-01-19 22:48:39.117027","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TLSv1.2","78","Application Data"
"67","2022-01-19 22:48:39.117048","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  34122 [ACK] Seq=3258 Ack=1262 Win=65535 Len=0"
"68","2022-01-19 22:48:39.167241","10.8.0.1","edge-star-shv-01-iad3.facebook.com","QUIC","1274","Initial, DCID=0f5ebaafc499eaa3, PKN: 11266594, CRYPTO, PADDING"
"69","2022-01-19 22:48:39.260600","edge-star-shv-01-iad3.facebook.com","10.8.0.1","QUIC","1274","Initial, SCID=6ddc89d2697c70af, PKN: 15116665, ACK, PADDING"
"70","2022-01-19 22:48:39.260668","10.8.0.1","edge-star-shv-01-iad3.facebook.com","QUIC","113","0-RTT, DCID=0f5ebaafc499eaa3"
"71","2022-01-19 22:48:40.285571","edge-mqtt-shv-01-iad3.facebook.com","10.8.0.1","TLSv1.2","120","Application Data, Application Data"
"72","2022-01-19 22:48:40.285649","10.8.0.1","edge-star-shv-01-iad3.facebook.com","QUIC","1274","Initial, DCID=0f5ebaafc499eaa3, PKN: 11266596, CRYPTO, PADDING"
"73","2022-01-19 22:48:40.399156","edge-star-shv-01-iad3.facebook.com","10.8.0.1","QUIC","1274","Initial, SCID=6ddb865bcfc91dd0, PKN: 11692847, ACK, PADDING"
"74","2022-01-19 22:48:40.399211","10.8.0.1","edge-star-shv-01-iad3.facebook.com","TCP","74","51886  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1734644978 TSecr=0 WS=1024"
"75","2022-01-19 22:48:40.401753","edge-star-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  51886 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"76","2022-01-19 22:48:40.401793","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TCP","74","53290  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2412500356 TSecr=0 WS=1024"
"77","2022-01-19 22:48:40.405108","a23-39-16-76.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  53290 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"78","2022-01-19 22:48:40.405139","10.8.0.1","ec2-34-197-203-72.compute-1.amazonaws.com","TCP","74","36064  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1512814733 TSecr=0 WS=1024"
"79","2022-01-19 22:48:40.406749","ec2-34-197-203-72.compute-1.amazonaws.com","10.8.0.1","TCP","54","443  >  36064 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"80","2022-01-19 22:48:40.406774","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TCP","74","35956  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2540907416 TSecr=0 WS=1024"
"81","2022-01-19 22:48:40.425572","a23-221-63-66.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  35956 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"82","2022-01-19 22:48:40.425637","10.8.0.1","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","TCP","74","44426  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3112459403 TSecr=0 WS=1024"
"83","2022-01-19 22:48:40.431921","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","10.8.0.1","TCP","54","443  >  44426 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"84","2022-01-19 22:48:40.431987","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TCP","74","53298  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2412500747 TSecr=0 WS=1024"
"85","2022-01-19 22:48:40.439588","a23-39-16-76.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  53298 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"86","2022-01-19 22:48:40.439640","10.8.0.1","edge-mqtt-shv-01-iad3.facebook.com","TCP","54","34122  >  443 [ACK] Seq=1262 Ack=3324 Win=65535 Len=0"
"87","2022-01-19 22:48:40.439656","10.8.0.1","edge-star-shv-01-iad3.facebook.com","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 51886  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1734645990 TSecr=0 WS=1024"
"88","2022-01-19 22:48:40.450749","edge-star-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","[TCP Retransmission] 443  >  51886 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"89","2022-01-19 22:48:40.450788","10.8.0.1","edge-star-shv-01-iad3.facebook.com","TCP","54","51886  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"90","2022-01-19 22:48:40.450797","10.8.0.1","edge-star-shv-01-iad3.facebook.com","TLSv1","461","Client Hello"
"91","2022-01-19 22:48:40.450821","edge-star-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  51886 [ACK] Seq=1 Ack=408 Win=65535 Len=0"
"92","2022-01-19 22:48:40.450829","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TCP","54","53290  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"93","2022-01-19 22:48:40.450836","10.8.0.1","ec2-34-197-203-72.compute-1.amazonaws.com","TCP","54","36064  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"94","2022-01-19 22:48:40.450845","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TLSv1.2","571","Client Hello"
"95","2022-01-19 22:48:40.450887","a23-39-16-76.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  53290 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"96","2022-01-19 22:48:40.450894","10.8.0.1","ec2-34-197-203-72.compute-1.amazonaws.com","TLSv1.2","571","Client Hello"
"97","2022-01-19 22:48:40.450910","ec2-34-197-203-72.compute-1.amazonaws.com","10.8.0.1","TCP","54","443  >  36064 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"98","2022-01-19 22:48:40.450916","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TCP","54","35956  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"99","2022-01-19 22:48:40.450924","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TLSv1.3","571","Client Hello"
"100","2022-01-19 22:48:40.450938","a23-221-63-66.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  35956 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"101","2022-01-19 22:48:40.450946","10.8.0.1","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","TCP","54","44426  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"102","2022-01-19 22:48:40.450953","10.8.0.1","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","TLSv1.2","571","Client Hello"
"103","2022-01-19 22:48:40.450978","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","10.8.0.1","TCP","54","443  >  44426 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"104","2022-01-19 22:48:40.450985","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TCP","54","53298  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"105","2022-01-19 22:48:40.450993","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TLSv1.2","571","Client Hello"
"106","2022-01-19 22:48:40.451007","a23-39-16-76.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  53298 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"107","2022-01-19 22:48:40.451013","10.8.0.1","edge-star-shv-01-iad3.facebook.com","TCP","54","[TCP Dup ACK 89#1] 51886  >  443 [ACK] Seq=408 Ack=1 Win=67107840 Len=0"
"108","2022-01-19 22:48:40.542262","a23-221-63-66.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","1502","Server Hello, Change Cipher Spec, Application Data"
"109","2022-01-19 22:48:40.592584","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TCP","54","35956  >  443 [ACK] Seq=518 Ack=1449 Win=65535 Len=0"
"110","2022-01-19 22:48:40.592787","a23-221-63-66.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","2810","443  >  35956 [PSH, ACK] Seq=1449 Ack=518 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"111","2022-01-19 22:48:40.642938","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TCP","54","35956  >  443 [ACK] Seq=518 Ack=4205 Win=65535 Len=0"
"112","2022-01-19 22:48:40.649248","ec2-34-197-203-72.compute-1.amazonaws.com","10.8.0.1","TLSv1.2","4188","Server Hello"
"113","2022-01-19 22:48:40.699450","10.8.0.1","ec2-34-197-203-72.compute-1.amazonaws.com","TCP","54","36064  >  443 [ACK] Seq=518 Ack=4135 Win=65535 Len=0"
"114","2022-01-19 22:48:40.699905","a23-39-16-76.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.2","4129","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"115","2022-01-19 22:48:40.700115","a23-221-63-66.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","979","Application Data, Application Data, Application Data"
"116","2022-01-19 22:48:40.700280","ec2-34-197-203-72.compute-1.amazonaws.com","10.8.0.1","TLSv1.2","1355","Certificate, Server Key Exchange, Server Hello Done"
"117","2022-01-19 22:48:40.700314","10.8.0.1","edge-star-mini-shv-01-iad3.facebook.com","TCP","74","55720  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2513896512 TSecr=0 WS=1024"
"118","2022-01-19 22:48:40.715437","edge-star-mini-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  55720 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"119","2022-01-19 22:48:40.715514","a23-39-16-76.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.2","4110","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"120","2022-01-19 22:48:40.715543","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TCP","54","53290  >  443 [ACK] Seq=518 Ack=4076 Win=65535 Len=0"
"121","2022-01-19 22:48:40.715619","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","10.8.0.1","TLSv1.2","4418","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"122","2022-01-19 22:48:40.715631","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TCP","54","35956  >  443 [ACK] Seq=518 Ack=5130 Win=65535 Len=0"
"123","2022-01-19 22:48:40.715637","10.8.0.1","ec2-34-197-203-72.compute-1.amazonaws.com","TCP","54","36064  >  443 [ACK] Seq=518 Ack=5436 Win=65535 Len=0"
"124","2022-01-19 22:48:40.715641","10.8.0.1","edge-star-mini-shv-01-iad3.facebook.com","TCP","54","55720  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"125","2022-01-19 22:48:40.715646","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TCP","54","53298  >  443 [ACK] Seq=518 Ack=4057 Win=65535 Len=0"
"126","2022-01-19 22:48:40.715650","10.8.0.1","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","TCP","54","44426  >  443 [ACK] Seq=518 Ack=4365 Win=65535 Len=0"
"127","2022-01-19 22:48:40.764191","10.8.0.1","edge-star-mini-shv-01-iad3.facebook.com","TLSv1.3","571","Client Hello"
"128","2022-01-19 22:48:40.764273","edge-star-mini-shv-01-iad3.facebook.com","10.8.0.1","TCP","54","443  >  55720 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"129","2022-01-19 22:48:40.814521","10.8.0.1","ec2-34-197-203-72.compute-1.amazonaws.com","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"130","2022-01-19 22:48:40.814761","ec2-34-197-203-72.compute-1.amazonaws.com","10.8.0.1","TCP","54","443  >  36064 [ACK] Seq=5436 Ack=644 Win=65535 Len=0"
"131","2022-01-19 22:48:40.865158","10.8.0.1","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"132","2022-01-19 22:48:40.865294","ec2-35-80-215-203.us-west-2.compute.amazonaws.com","10.8.0.1","TCP","54","443  >  44426 [ACK] Seq=4365 Ack=644 Win=65535 Len=0"
"133","2022-01-19 22:48:40.865417","edge-star-mini-shv-01-iad3.facebook.com","10.8.0.1","TLSv1.3","2812","Server Hello, Change Cipher Spec, Application Data, Application Data"
"134","2022-01-19 22:48:40.865434","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TLSv1.3","134","Change Cipher Spec, Application Data"
"135","2022-01-19 22:48:40.865476","a23-221-63-66.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  35956 [ACK] Seq=5130 Ack=598 Win=65535 Len=0"
"136","2022-01-19 22:48:40.865542","10.8.0.1","edge-star-mini-shv-01-iad3.facebook.com","TCP","54","55720  >  443 [ACK] Seq=518 Ack=2759 Win=65535 Len=0"
"137","2022-01-19 22:48:40.865569","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TLSv1.3","436","Application Data"
"138","2022-01-19 22:48:40.865588","a23-221-63-66.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  35956 [ACK] Seq=5130 Ack=980 Win=65535 Len=0"
"139","2022-01-19 22:48:40.915846","a23-221-63-66.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.3","341","Application Data"
"140","2022-01-19 22:48:40.915930","ec2-34-197-203-72.compute-1.amazonaws.com","10.8.0.1","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"141","2022-01-19 22:48:40.915993","edge-star-mini-shv-01-iad3.facebook.com","10.8.0.1","TLSv1.3","540","Application Data"
"142","2022-01-19 22:48:40.916004","10.8.0.1","a23-39-16-76.deploy.static.akamaitechnologies.com","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"143","2022-01-19 22:48:40.916033","a23-39-16-76.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  53298 [ACK] Seq=4057 Ack=644 Win=65535 Len=0"
"144","2022-01-19 22:48:40.916041","10.8.0.1","a23-221-63-66.deploy.static.akamaitechnologies.com","TCP","54","35956  >  443 [ACK] Seq=980 Ack=5417 Win=65535 Len=0"
