"No.","Time","Source","Destination","Protocol","Length","Info"
"19","2022-01-19 23:04:59.198328","a23-203-96-23.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.2","131","Application Data"
"20","2022-01-19 23:04:59.248485","10.8.0.1","a23-203-96-23.deploy.static.akamaitechnologies.com","TCP","54","50394  >  443 [ACK] Seq=1139 Ack=224 Win=65535 Len=0"
"21","2022-01-19 23:04:59.248721","a23-203-96-23.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.2","2880","Server Hello"
"22","2022-01-19 23:04:59.248762","10.8.0.1","a23-203-96-23.deploy.static.akamaitechnologies.com","TLSv1.2","92","Application Data"
"23","2022-01-19 23:04:59.248805","a23-203-96-23.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  50394 [ACK] Seq=224 Ack=1177 Win=65535 Len=0"
"24","2022-01-19 23:04:59.248817","10.8.0.1","a23-203-96-23.deploy.static.akamaitechnologies.com","TCP","54","50398  >  443 [ACK] Seq=518 Ack=2827 Win=65535 Len=0"
"25","2022-01-19 23:04:59.278490","a23-203-96-23.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.2","953","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"26","2022-01-19 23:04:59.328683","10.8.0.1","a23-203-96-23.deploy.static.akamaitechnologies.com","TCP","54","50398  >  443 [ACK] Seq=518 Ack=3726 Win=65535 Len=0"
"27","2022-01-19 23:04:59.328916","a23-203-96-23.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","1502","443  >  50394 [PSH, ACK] Seq=224 Ack=1177 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"28","2022-01-19 23:04:59.328960","10.8.0.1","104.171.113.34","NTP","90","NTP Version 3, client"
"29","2022-01-19 23:04:59.439144","104.171.113.34","10.8.0.1","NTP","90","NTP Version 3, server"
"30","2022-01-19 23:04:59.439217","10.8.0.1","a23-203-96-23.deploy.static.akamaitechnologies.com","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"31","2022-01-19 23:04:59.439297","a23-203-96-23.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  50398 [ACK] Seq=3726 Ack=644 Win=65535 Len=0"
"32","2022-01-19 23:04:59.439323","10.8.0.1","a23-203-96-23.deploy.static.akamaitechnologies.com","TCP","54","50394  >  443 [ACK] Seq=1177 Ack=1672 Win=65535 Len=0"
"33","2022-01-19 23:04:59.439446","a23-203-96-23.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.2","188","Application Data"
"34","2022-01-19 23:04:59.439580","10.8.0.1","a23-203-96-23.deploy.static.akamaitechnologies.com","TCP","54","50394  >  443 [ACK] Seq=1177 Ack=1806 Win=65535 Len=0"
"35","2022-01-19 23:04:59.638813","a23-203-96-23.deploy.static.akamaitechnologies.com","10.8.0.1","TLSv1.2","312","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"36","2022-01-19 23:05:00.506608","10.8.0.1","ord37s32-in-f14.1e100.net","TCP","74","46350  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=610337072 TSecr=0 WS=1024"
"37","2022-01-19 23:05:00.510320","ord37s32-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  46350 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"38","2022-01-19 23:05:00.510355","10.8.0.1","ord37s32-in-f14.1e100.net","TCP","54","46350  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"39","2022-01-19 23:05:00.513076","10.8.0.1","ord37s32-in-f14.1e100.net","TCP","590","46350  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"40","2022-01-19 23:05:00.513151","ord37s32-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  46350 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"41","2022-01-19 23:05:00.513162","10.8.0.1","ord37s32-in-f14.1e100.net","TLSv1.3","117","Client Hello"
"42","2022-01-19 23:05:00.513179","ord37s32-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  46350 [ACK] Seq=1 Ack=600 Win=65535 Len=0"
"43","2022-01-19 23:05:00.610415","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","74","44168  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3179053441 TSecr=0 WS=1024"
"44","2022-01-19 23:05:00.619997","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"45","2022-01-19 23:05:00.620033","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","44168  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"46","2022-01-19 23:05:00.621162","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","571","Client Hello"
"47","2022-01-19 23:05:00.621198","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"48","2022-01-19 23:05:00.678378","ord37s32-in-f14.1e100.net","10.8.0.1","TLSv1.3","266","Server Hello, Change Cipher Spec, Application Data"
"49","2022-01-19 23:05:00.728689","10.8.0.1","ord37s32-in-f14.1e100.net","TCP","54","46350  >  443 [ACK] Seq=600 Ack=213 Win=65535 Len=0"
"50","2022-01-19 23:05:00.728930","10.8.0.1","ord37s32-in-f14.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"51","2022-01-19 23:05:00.729047","ord37s32-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  46350 [ACK] Seq=213 Ack=664 Win=65535 Len=0"
"52","2022-01-19 23:05:00.729072","10.8.0.1","ord37s32-in-f14.1e100.net","TLSv1.3","146","Application Data"
"53","2022-01-19 23:05:00.729116","ord37s32-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  46350 [ACK] Seq=213 Ack=756 Win=65535 Len=0"
"54","2022-01-19 23:05:00.729198","10.8.0.1","ord37s34-in-f3.1e100.net","TCP","74","50286  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1811863357 TSecr=0 WS=1024"
"55","2022-01-19 23:05:00.736213","ord37s34-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  50286 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"56","2022-01-19 23:05:00.736269","10.8.0.1","ord37s34-in-f3.1e100.net","TCP","54","50286  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"57","2022-01-19 23:05:00.740499","10.8.0.1","ord37s34-in-f3.1e100.net","TCP","590","50286  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"58","2022-01-19 23:05:00.740612","ord37s34-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  50286 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"59","2022-01-19 23:05:00.740642","10.8.0.1","ord37s34-in-f3.1e100.net","TLSv1.3","97","Client Hello"
"60","2022-01-19 23:05:00.740691","ord37s34-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  50286 [ACK] Seq=1 Ack=580 Win=65535 Len=0"
"61","2022-01-19 23:05:00.853012","ord37s32-in-f14.1e100.net","10.8.0.1","TLSv1.3","662","Application Data, Application Data"
"62","2022-01-19 23:05:00.853195","ord38s19-in-f3.1e100.net","10.8.0.1","TLSv1.3","4228","Server Hello, Change Cipher Spec"
"63","2022-01-19 23:05:00.853278","10.8.0.1","ord37s32-in-f14.1e100.net","TCP","54","46350  >  443 [ACK] Seq=756 Ack=821 Win=65535 Len=0"
"64","2022-01-19 23:05:00.853299","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","44168  >  443 [ACK] Seq=518 Ack=4175 Win=65535 Len=0"
"65","2022-01-19 23:05:00.853626","10.8.0.1","ord37s32-in-f14.1e100.net","TLSv1.3","85","Application Data"
"66","2022-01-19 23:05:00.853752","ord37s32-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  46350 [ACK] Seq=821 Ack=787 Win=65535 Len=0"
"67","2022-01-19 23:05:00.904281","ord37s32-in-f14.1e100.net","10.8.0.1","TLSv1.3","85","Application Data"
"68","2022-01-19 23:05:00.904408","ord38s19-in-f3.1e100.net","10.8.0.1","TLSv1.3","204","Application Data"
"69","2022-01-19 23:05:00.904440","10.8.0.1","ord37s32-in-f14.1e100.net","TCP","54","46350  >  443 [ACK] Seq=787 Ack=852 Win=65535 Len=0"
"70","2022-01-19 23:05:00.904464","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","44168  >  443 [ACK] Seq=518 Ack=4325 Win=65535 Len=0"
"71","2022-01-19 23:05:00.906078","ord37s34-in-f3.1e100.net","10.8.0.1","TLSv1.3","272","Server Hello, Change Cipher Spec, Application Data"
"72","2022-01-19 23:05:00.956373","10.8.0.1","ord37s34-in-f3.1e100.net","TCP","54","50286  >  443 [ACK] Seq=580 Ack=219 Win=65535 Len=0"
"73","2022-01-19 23:05:00.956437","10.8.0.1","ord37s34-in-f3.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"74","2022-01-19 23:05:00.956642","ord37s34-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  50286 [ACK] Seq=219 Ack=644 Win=65535 Len=0"
"75","2022-01-19 23:05:00.956669","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"76","2022-01-19 23:05:00.956724","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=4325 Ack=582 Win=65535 Len=0"
"77","2022-01-19 23:05:00.956884","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","146","Application Data"
"78","2022-01-19 23:05:00.956939","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=4325 Ack=674 Win=65535 Len=0"
"79","2022-01-19 23:05:00.957011","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","327","Application Data"
"80","2022-01-19 23:05:00.957054","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=4325 Ack=947 Win=65535 Len=0"
"81","2022-01-19 23:05:00.957073","10.8.0.1","ord37s34-in-f3.1e100.net","TLSv1.3","308","Application Data"
"82","2022-01-19 23:05:00.957112","ord37s34-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  50286 [ACK] Seq=219 Ack=898 Win=65535 Len=0"
"83","2022-01-19 23:05:01.029193","ord38s19-in-f3.1e100.net","10.8.0.1","TLSv1.3","662","Application Data, Application Data"
"84","2022-01-19 23:05:01.079388","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","44168  >  443 [ACK] Seq=947 Ack=4933 Win=65535 Len=0"
"85","2022-01-19 23:05:01.079453","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","85","Application Data"
"86","2022-01-19 23:05:01.079588","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=4933 Ack=978 Win=65535 Len=0"
"87","2022-01-19 23:05:01.131358","ord38s19-in-f3.1e100.net","10.8.0.1","TLSv1.3","85","Application Data"
"88","2022-01-19 23:05:01.181566","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","44168  >  443 [ACK] Seq=978 Ack=4964 Win=65535 Len=0"
"89","2022-01-19 23:05:01.181834","ord38s19-in-f3.1e100.net","10.8.0.1","TLSv1.3","454","Application Data, Application Data, Application Data"
"90","2022-01-19 23:05:01.232077","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","44168  >  443 [ACK] Seq=978 Ack=5364 Win=65535 Len=0"
"91","2022-01-19 23:05:01.232344","ord37s34-in-f3.1e100.net","10.8.0.1","TLSv1.3","890","Application Data, Application Data"
"92","2022-01-19 23:05:01.232378","10.8.0.1","ord38s19-in-f3.1e100.net","QUIC","1292","Initial, DCID=53be7ed80e80e272, PKN: 1, CRYPTO, PING, PING, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, PING, PADDING, PING, PING, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING"
"93","2022-01-19 23:05:01.321033","ord38s19-in-f3.1e100.net","10.8.0.1","QUIC","1292","Initial, SCID=53be7ed80e80e272, PKN: 1, ACK, CRYPTO, PADDING"
"94","2022-01-19 23:05:01.321097","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","93","Application Data"
"95","2022-01-19 23:05:01.321180","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=5364 Ack=1017 Win=65535 Len=0"
"96","2022-01-19 23:05:01.321204","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","89","Application Data"
"97","2022-01-19 23:05:01.321249","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=5364 Ack=1052 Win=65535 Len=0"
"98","2022-01-19 23:05:01.321397","10.8.0.1","ord37s34-in-f3.1e100.net","TCP","54","50286  >  443 [ACK] Seq=898 Ack=1055 Win=65535 Len=0"
"99","2022-01-19 23:05:01.330994","10.8.0.1","ord38s19-in-f3.1e100.net","QUIC","1292","Initial, DCID=53be7ed80e80e272, PKN: 2, ACK, PADDING"
"100","2022-01-19 23:05:02.351238","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","143","Application Data"
"101","2022-01-19 23:05:02.351518","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=5364 Ack=1141 Win=65535 Len=0"
"102","2022-01-19 23:05:02.351591","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","590","44168  >  443 [ACK] Seq=1141 Ack=5364 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"103","2022-01-19 23:05:02.351650","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=5364 Ack=1677 Win=65535 Len=0"
"104","2022-01-19 23:05:02.351741","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","134","Application Data"
"105","2022-01-19 23:05:02.351788","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=5364 Ack=1757 Win=65535 Len=0"
"106","2022-01-19 23:05:02.351806","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TCP","74","39286  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1047207051 TSecr=0 WS=1024"
"107","2022-01-19 23:05:02.379382","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"108","2022-01-19 23:05:02.379474","10.8.0.1","ord38s19-in-f3.1e100.net","QUIC","83","Handshake, DCID=53be7ed80e80e272"
"109","2022-01-19 23:05:02.478536","ord38s19-in-f3.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=53be7ed80e80e272, PKN: 6, CC"
"110","2022-01-19 23:05:02.478590","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","143","[TCP Spurious Retransmission] 44168  >  443 [PSH, ACK] Seq=1052 Ack=5364 Win=65535 Len=89"
"111","2022-01-19 23:05:02.478624","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=5364 Ack=1141 Win=65535 Len=0"
"112","2022-01-19 23:05:02.478638","10.8.0.1","ord38s19-in-f3.1e100.net","QUIC","83","Handshake, DCID=53be7ed80e80e272"
"113","2022-01-19 23:05:02.561101","ord38s19-in-f3.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=53be7ed80e80e272, PKN: 6, CC"
"114","2022-01-19 23:05:02.561292","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","143","[TCP Spurious Retransmission] 44168  >  443 [PSH, ACK] Seq=1052 Ack=5364 Win=65535 Len=89"
"115","2022-01-19 23:05:02.561362","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","[TCP Dup ACK 111#1] 443  >  44168 [ACK] Seq=5364 Ack=1141 Win=65535 Len=0"
"116","2022-01-19 23:05:02.561424","ord38s19-in-f3.1e100.net","10.8.0.1","TLSv1.3","922","Application Data, Application Data, Application Data"
"117","2022-01-19 23:05:02.561448","10.8.0.1","ord38s19-in-f3.1e100.net","QUIC","83","Handshake, DCID=53be7ed80e80e272"
"118","2022-01-19 23:05:03.566798","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","590","[TCP Retransmission] 44168  >  443 [ACK] Seq=1141 Ack=5364 Win=65535 Len=536"
"119","2022-01-19 23:05:03.566938","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=5364 Ack=1677 Win=65535 Len=0"
"120","2022-01-19 23:05:03.566984","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","78","[TCP Retransmission] 443  >  44168 [PSH, ACK] Seq=5364 Ack=1677 Win=65535 Len=24"
"121","2022-01-19 23:05:03.567002","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","134","[TCP Retransmission] 44168  >  443 [PSH, ACK] Seq=1677 Ack=5364 Win=65535 Len=80"
"122","2022-01-19 23:05:03.567026","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","443  >  44168 [ACK] Seq=5364 Ack=1757 Win=65535 Len=0"
"123","2022-01-19 23:05:03.567057","ord38s19-in-f3.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] 443  >  44168 [FIN, ACK] Seq=5364 Ack=1757 Win=65535 Len=0"
"124","2022-01-19 23:05:03.567143","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TCP","54","39286  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"125","2022-01-19 23:05:03.567158","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","453","Client Hello"
"126","2022-01-19 23:05:03.567200","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=400 Win=65535 Len=0"
"127","2022-01-19 23:05:03.567212","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","461","Change Cipher Spec, Application Data"
"128","2022-01-19 23:05:03.567247","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=807 Win=65535 Len=0"
"129","2022-01-19 23:05:03.567291","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","271","Application Data"
"130","2022-01-19 23:05:03.567315","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=1024 Win=65535 Len=0"
"131","2022-01-19 23:05:03.567325","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","226","Application Data"
"132","2022-01-19 23:05:03.567344","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=1196 Win=65535 Len=0"
"133","2022-01-19 23:05:03.567363","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","93","Application Data"
"134","2022-01-19 23:05:03.567372","10.8.0.1","ord38s19-in-f3.1e100.net","TLSv1.3","89","Application Data"
"135","2022-01-19 23:05:03.567380","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","296","Application Data"
"136","2022-01-19 23:05:03.567400","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=1438 Win=65535 Len=0"
"137","2022-01-19 23:05:03.567410","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","279","Application Data"
"138","2022-01-19 23:05:03.567430","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=1663 Win=65535 Len=0"
"139","2022-01-19 23:05:03.567448","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","412","Application Data"
"140","2022-01-19 23:05:03.567468","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=2021 Win=65535 Len=0"
"141","2022-01-19 23:05:03.567478","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","342","Application Data"
"142","2022-01-19 23:05:03.567496","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=2309 Win=65535 Len=0"
"143","2022-01-19 23:05:03.567528","10.8.0.1","edge-mqtt-shv-01-ort2.facebook.com","TLSv1.3","228","Application Data"
"144","2022-01-19 23:05:03.567550","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39286 [ACK] Seq=1 Ack=2483 Win=65535 Len=0"
"145","2022-01-19 23:05:03.567572","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","74","56846  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=545305005 TSecr=0 WS=1024"
"146","2022-01-19 23:05:03.570862","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  56846 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"147","2022-01-19 23:05:03.570893","10.8.0.1","ord38s19-in-f3.1e100.net","QUIC","83","Handshake, DCID=53be7ed80e80e272"
"148","2022-01-19 23:05:03.640998","ord38s19-in-f3.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=53be7ed80e80e272, PKN: 6, CC"
"149","2022-01-19 23:05:03.641043","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","74","47856  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=545305236 TSecr=0 WS=1024"
"150","2022-01-19 23:05:03.642857","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","443  >  47856 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"151","2022-01-19 23:05:03.642895","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","[TCP Dup ACK 133#1] 44168  >  443 [ACK] Seq=1831 Ack=6232 Win=65535 Len=0"
"152","2022-01-19 23:05:03.642949","edge-mqtt-shv-01-ort2.facebook.com","10.8.0.1","TLSv1.3","270","Server Hello, Change Cipher Spec, Application Data"
"153","2022-01-19 23:05:03.642959","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","[TCP Dup ACK 133#2] 44168  >  443 [ACK] Seq=1831 Ack=6232 Win=65535 Len=0"
"154","2022-01-19 23:05:03.642964","10.8.0.1","ord38s19-in-f3.1e100.net","TCP","54","[TCP Dup ACK 133#3] 44168  >  443 [ACK] Seq=1831 Ack=6232 Win=65535 Len=0"
"155","2022-01-19 23:05:03.642969","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","54","56846  >  5222 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"156","2022-01-19 23:05:03.642977","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","58","56846  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=4 [TCP segment of a reassembled PDU]"
"157","2022-01-19 23:05:03.642998","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  56846 [ACK] Seq=1 Ack=5 Win=65535 Len=0"
"158","2022-01-19 23:05:03.643004","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","61","56846  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65535 Len=7 [TCP segment of a reassembled PDU]"
"159","2022-01-19 23:05:03.643016","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  56846 [ACK] Seq=1 Ack=12 Win=65535 Len=0"
"160","2022-01-19 23:05:03.643050","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","58","56846  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65535 Len=4 [TCP segment of a reassembled PDU]"
