"No.","Time","Source","Destination","Protocol","Length","Info"
"16","2022-01-19 21:48:03.473388","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","453","Client Hello"
"17","2022-01-19 21:48:03.473499","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=1 Ack=400 Win=65535 Len=0"
"18","2022-01-19 21:48:03.491452","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","461","Change Cipher Spec, Application Data"
"19","2022-01-19 21:48:03.491533","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=1 Ack=807 Win=65535 Len=0"
"20","2022-01-19 21:48:03.518330","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","74","54714  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3598292279 TSecr=0 WS=1024"
"21","2022-01-19 21:48:03.522870","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54714 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"22","2022-01-19 21:48:03.522909","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54714  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"23","2022-01-19 21:48:03.524719","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","590","54714  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"24","2022-01-19 21:48:03.524812","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54714 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"25","2022-01-19 21:48:03.524823","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","63","Client Hello"
"26","2022-01-19 21:48:03.524839","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54714 [ACK] Seq=1 Ack=546 Win=65535 Len=0"
"27","2022-01-19 21:48:03.536552","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","350","Application Data"
"28","2022-01-19 21:48:03.536633","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=1 Ack=1103 Win=65535 Len=0"
"29","2022-01-19 21:48:03.546604","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","106","Application Data"
"30","2022-01-19 21:48:03.546682","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=1 Ack=1155 Win=65535 Len=0"
"31","2022-01-19 21:48:03.597513","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","331","Application Data"
"32","2022-01-19 21:48:03.597619","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=1 Ack=1432 Win=65535 Len=0"
"33","2022-01-19 21:48:03.597703","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","291","Application Data"
"34","2022-01-19 21:48:03.597726","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=1 Ack=1669 Win=65535 Len=0"
"35","2022-01-19 21:48:03.597742","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","424","Application Data"
"36","2022-01-19 21:48:03.597756","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=1 Ack=2039 Win=65535 Len=0"
"37","2022-01-19 21:48:03.597762","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","353","Application Data"
"38","2022-01-19 21:48:03.597774","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=1 Ack=2338 Win=65535 Len=0"
"39","2022-01-19 21:48:03.624693","10.8.0.1","151.101.66.133","TCP","74","40928  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3052998938 TSecr=0 WS=1024"
"40","2022-01-19 21:48:03.626991","151.101.66.133","10.8.0.1","TCP","54","443  >  40928 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"41","2022-01-19 21:48:03.627032","10.8.0.1","151.101.66.133","TCP","54","40928  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"42","2022-01-19 21:48:03.629967","10.8.0.1","151.101.66.133","TLSv1.2","571","Client Hello"
"43","2022-01-19 21:48:03.630046","151.101.66.133","10.8.0.1","TCP","54","443  >  40928 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"44","2022-01-19 21:48:03.631554","ord38s32-in-f2.1e100.net","10.8.0.1","TLSv1.3","272","Server Hello, Change Cipher Spec, Application Data"
"45","2022-01-19 21:48:03.681695","10.8.0.1","ord38s32-in-f2.1e100.net","TCP","54","42588  >  443 [ACK] Seq=575 Ack=219 Win=65535 Len=0"
"46","2022-01-19 21:48:03.681878","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TLSv1.3","2812","Server Hello, Change Cipher Spec, Application Data, Application Data"
"47","2022-01-19 21:48:03.682010","10.8.0.1","ord38s32-in-f2.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"48","2022-01-19 21:48:03.682057","ord38s32-in-f2.1e100.net","10.8.0.1","TCP","54","443  >  42588 [ACK] Seq=219 Ack=639 Win=65535 Len=0"
"49","2022-01-19 21:48:03.682066","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","74","38476  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1822377843 TSecr=0 WS=1024"
"50","2022-01-19 21:48:03.683862","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  38476 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"51","2022-01-19 21:48:03.683913","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TCP","54","39848  >  443 [ACK] Seq=2338 Ack=2759 Win=65535 Len=0"
"52","2022-01-19 21:48:03.683923","10.8.0.1","ord38s32-in-f2.1e100.net","TLSv1.3","561","Application Data"
"53","2022-01-19 21:48:03.683948","ord38s32-in-f2.1e100.net","10.8.0.1","TCP","54","443  >  42588 [ACK] Seq=219 Ack=1146 Win=65535 Len=0"
"54","2022-01-19 21:48:03.683954","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","54","38476  >  5222 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"55","2022-01-19 21:48:03.686117","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","58","38476  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=4 [TCP segment of a reassembled PDU]"
"56","2022-01-19 21:48:03.686174","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  38476 [ACK] Seq=1 Ack=5 Win=65535 Len=0"
"57","2022-01-19 21:48:03.686183","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","61","38476  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65535 Len=7 [TCP segment of a reassembled PDU]"
"58","2022-01-19 21:48:03.686197","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  38476 [ACK] Seq=1 Ack=12 Win=65535 Len=0"
"59","2022-01-19 21:48:03.686202","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","58","38476  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65535 Len=4 [TCP segment of a reassembled PDU]"
"60","2022-01-19 21:48:03.686228","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  38476 [ACK] Seq=1 Ack=16 Win=65535 Len=0"
"61","2022-01-19 21:48:03.687821","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","257","Server Hello, Change Cipher Spec, Application Data"
"62","2022-01-19 21:48:03.738057","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54714  >  443 [ACK] Seq=546 Ack=204 Win=65535 Len=0"
"63","2022-01-19 21:48:03.738234","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TLSv1.3","532","Application Data"
"64","2022-01-19 21:48:03.738248","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"65","2022-01-19 21:48:03.738295","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54714 [ACK] Seq=204 Ack=610 Win=65535 Len=0"
"66","2022-01-19 21:48:03.738306","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","590","38476  >  5222 [ACK] Seq=16 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"67","2022-01-19 21:48:03.738328","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  38476 [ACK] Seq=1 Ack=552 Win=65535 Len=0"
"68","2022-01-19 21:48:03.738403","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","590","38476  >  5222 [PSH, ACK] Seq=552 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"69","2022-01-19 21:48:03.738424","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  38476 [ACK] Seq=1 Ack=1088 Win=65535 Len=0"
"70","2022-01-19 21:48:03.738430","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","213","38476  >  5222 [PSH, ACK] Seq=1088 Ack=1 Win=65535 Len=159 [TCP segment of a reassembled PDU]"
"71","2022-01-19 21:48:03.738443","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  38476 [ACK] Seq=1 Ack=1247 Win=65535 Len=0"
"72","2022-01-19 21:48:03.738449","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","590","54714  >  443 [ACK] Seq=610 Ack=204 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"73","2022-01-19 21:48:03.738461","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54714 [ACK] Seq=204 Ack=1146 Win=65535 Len=0"
"74","2022-01-19 21:48:03.738467","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TCP","54","39848  >  443 [ACK] Seq=2338 Ack=3237 Win=65535 Len=0"
"75","2022-01-19 21:48:03.738472","10.8.0.1","ord38s18-in-f14.1e100.net","TLSv1.3","70","Application Data"
"76","2022-01-19 21:48:03.738482","ord38s18-in-f14.1e100.net","10.8.0.1","TCP","54","443  >  54714 [ACK] Seq=204 Ack=1162 Win=65535 Len=0"
"77","2022-01-19 21:48:03.788627","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","112","Application Data"
"78","2022-01-19 21:48:03.788737","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=3237 Ack=2396 Win=65535 Len=0"
"79","2022-01-19 21:48:03.788851","151.101.66.133","10.8.0.1","TLSv1.2","1398","Server Hello"
"80","2022-01-19 21:48:03.788880","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TCP","590","39848  >  443 [ACK] Seq=2396 Ack=3237 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"81","2022-01-19 21:48:03.788902","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=3237 Ack=2932 Win=65535 Len=0"
"82","2022-01-19 21:48:03.788913","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TCP","590","39848  >  443 [PSH, ACK] Seq=2932 Ack=3237 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"83","2022-01-19 21:48:03.788927","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=3237 Ack=3468 Win=65535 Len=0"
"84","2022-01-19 21:48:03.788933","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"85","2022-01-19 21:48:03.788945","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=3237 Ack=4004 Win=65535 Len=0"
"86","2022-01-19 21:48:03.788954","10.55.49.164","157.185.177.248","TCP","66","58220  >  443 [FIN, ACK] Seq=1 Ack=1 Win=89 Len=0 TSval=1496703185 TSecr=3974414280"
"87","2022-01-19 21:48:03.789004","157.185.177.248","10.55.49.164","TCP","54","443  >  58220 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"88","2022-01-19 21:48:03.789034","157.185.177.248","10.55.49.164","TCP","54","443  >  58220 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0"
"89","2022-01-19 21:48:03.789041","10.8.0.1","edge-mqtt-shv-02-ort2.facebook.com","TLSv1.3","268","Application Data"
"90","2022-01-19 21:48:03.789055","edge-mqtt-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  39848 [ACK] Seq=3237 Ack=4218 Win=65535 Len=0"
"91","2022-01-19 21:48:03.789061","10.8.0.1","151.101.66.133","TCP","54","40928  >  443 [ACK] Seq=518 Ack=1345 Win=65535 Len=0"
"92","2022-01-19 21:48:03.789067","10.55.49.164","157.185.177.248","TCP","66","58220  >  443 [ACK] Seq=2 Ack=2 Win=89 Len=0 TSval=1496703188 TSecr=3974414280"
"93","2022-01-19 21:48:03.789462","151.101.66.133","10.8.0.1","TLSv1.2","2810","Certificate [TCP segment of a reassembled PDU]"
"94","2022-01-19 21:48:03.789607","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","10.8.0.1","TLSv1.2","1502","Server Hello"
"95","2022-01-19 21:48:03.789627","10.8.0.1","151.101.66.133","TCP","54","40928  >  443 [ACK] Seq=518 Ack=4101 Win=65535 Len=0"
"96","2022-01-19 21:48:03.789634","10.8.0.1","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","TCP","54","50770  >  443 [ACK] Seq=518 Ack=1449 Win=65535 Len=0"
"97","2022-01-19 21:48:03.791448","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","10.8.0.1","TCP","1432","443  >  50770 [PSH, ACK] Seq=1449 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"98","2022-01-19 21:48:03.841609","10.8.0.1","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","TCP","54","50770  >  443 [ACK] Seq=518 Ack=2827 Win=65535 Len=0"
"99","2022-01-19 21:48:03.841755","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","10.8.0.1","TCP","1432","443  >  50770 [PSH, ACK] Seq=2827 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"100","2022-01-19 21:48:03.891873","10.8.0.1","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","TCP","54","50770  >  443 [ACK] Seq=518 Ack=4205 Win=65535 Len=0"
"101","2022-01-19 21:48:03.892026","151.101.66.133","10.8.0.1","TLSv1.2","1117","Certificate Status, Server Key Exchange, Server Hello Done"
"102","2022-01-19 21:48:03.892055","10.8.0.1","151.101.66.133","TCP","54","40928  >  443 [ACK] Seq=518 Ack=5164 Win=65535 Len=0"
"103","2022-01-19 21:48:03.896880","10.8.0.1","151.101.66.133","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"104","2022-01-19 21:48:03.896968","151.101.66.133","10.8.0.1","TCP","54","443  >  40928 [ACK] Seq=5164 Ack=611 Win=65535 Len=0"
"105","2022-01-19 21:48:03.947214","10.8.0.1","64.4.251.12","TCP","74","47578  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1810250817 TSecr=0 WS=1024"
"106","2022-01-19 21:48:03.949366","64.4.251.12","10.8.0.1","TCP","54","443  >  47578 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"107","2022-01-19 21:48:03.949452","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","10.8.0.1","TCP","1432","443  >  50770 [PSH, ACK] Seq=4205 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"108","2022-01-19 21:48:03.949468","10.8.0.1","151.101.193.35","TCP","74","33872  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=37200129 TSecr=0 WS=1024"
"109","2022-01-19 21:48:03.951085","151.101.193.35","10.8.0.1","TCP","54","443  >  33872 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"110","2022-01-19 21:48:03.951118","10.8.0.1","151.101.193.35","TCP","74","33874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=37200129 TSecr=0 WS=1024"
"111","2022-01-19 21:48:03.952867","151.101.193.35","10.8.0.1","TCP","54","443  >  33874 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"112","2022-01-19 21:48:03.952899","10.8.0.1","64.4.251.12","TCP","54","47578  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"113","2022-01-19 21:48:03.952909","10.8.0.1","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","TCP","54","50770  >  443 [ACK] Seq=518 Ack=5583 Win=65535 Len=0"
"114","2022-01-19 21:48:03.952917","10.8.0.1","64.4.251.12","TLSv1.3","571","Client Hello"
"115","2022-01-19 21:48:03.952942","64.4.251.12","10.8.0.1","TCP","54","443  >  47578 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"116","2022-01-19 21:48:03.952949","10.8.0.1","151.101.193.35","TCP","54","33872  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"117","2022-01-19 21:48:03.952956","10.8.0.1","151.101.193.35","TLSv1.3","571","Client Hello"
"118","2022-01-19 21:48:03.952970","151.101.193.35","10.8.0.1","TCP","54","443  >  33872 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"119","2022-01-19 21:48:03.952992","10.8.0.1","151.101.193.35","TCP","54","33874  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"120","2022-01-19 21:48:03.953527","10.8.0.1","151.101.193.35","TLSv1.3","571","Client Hello"
"121","2022-01-19 21:48:03.953592","151.101.193.35","10.8.0.1","TCP","54","443  >  33874 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"122","2022-01-19 21:48:03.955262","10.8.0.1","api.paypal.com","TCP","74","38006  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3787037943 TSecr=0 WS=1024"
"123","2022-01-19 21:48:03.956837","api.paypal.com","10.8.0.1","TCP","54","443  >  38006 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"124","2022-01-19 21:48:03.956867","10.8.0.1","api.paypal.com","TCP","54","38006  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"125","2022-01-19 21:48:03.956931","151.101.66.133","10.8.0.1","TLSv1.2","328","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"126","2022-01-19 21:48:03.956943","10.8.0.1","151.101.66.133","TCP","54","40928  >  443 [ACK] Seq=611 Ack=5438 Win=65535 Len=0"
"127","2022-01-19 21:48:03.957802","10.8.0.1","api.paypal.com","TLSv1.3","571","Client Hello"
"128","2022-01-19 21:48:03.957926","api.paypal.com","10.8.0.1","TCP","54","443  >  38006 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"129","2022-01-19 21:48:03.963397","10.8.0.1","151.101.66.133","TLSv1.2","482","Application Data"
"130","2022-01-19 21:48:03.963494","151.101.66.133","10.8.0.1","TCP","54","443  >  40928 [ACK] Seq=5438 Ack=1039 Win=65535 Len=0"
"131","2022-01-19 21:48:04.013806","ord38s32-in-f2.1e100.net","10.8.0.1","TLSv1.3","1179","Application Data, Application Data"
"132","2022-01-19 21:48:04.013997","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","164","5222  >  38476 [PSH, ACK] Seq=1 Ack=1247 Win=65535 Len=110 [TCP segment of a reassembled PDU]"
"133","2022-01-19 21:48:04.014058","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","10.8.0.1","TLSv1.2","780","Certificate, Server Key Exchange, Server Hello Done"
"134","2022-01-19 21:48:04.014148","10.8.0.1","ord38s32-in-f2.1e100.net","TCP","54","42588  >  443 [ACK] Seq=1146 Ack=1344 Win=65535 Len=0"
"135","2022-01-19 21:48:04.014160","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","54","38476  >  5222 [ACK] Seq=1247 Ack=111 Win=65535 Len=0"
"136","2022-01-19 21:48:04.014168","10.8.0.1","ec2-52-17-143-157.eu-west-1.compute.amazonaws.com","TCP","54","50770  >  443 [ACK] Seq=518 Ack=6309 Win=65535 Len=0"
"137","2022-01-19 21:48:04.027940","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","TCP","98","38476  >  5222 [PSH, ACK] Seq=1247 Ack=111 Win=65535 Len=44 [TCP segment of a reassembled PDU]"
"138","2022-01-19 21:48:04.028040","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","54","5222  >  38476 [ACK] Seq=111 Ack=1291 Win=65535 Len=0"
"139","2022-01-19 21:48:04.078406","151.101.66.133","10.8.0.1","TLSv1.2","366","Application Data"
"140","2022-01-19 21:48:04.078499","ord38s18-in-f14.1e100.net","10.8.0.1","TLSv1.3","1358","Application Data, Application Data, Application Data"
"141","2022-01-19 21:48:04.078510","10.8.0.1","ord38s32-in-f2.1e100.net","TCP","74","42636  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1881641497 TSecr=0 WS=1024"
"142","2022-01-19 21:48:04.081004","ord38s32-in-f2.1e100.net","10.8.0.1","TCP","54","443  >  42636 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"143","2022-01-19 21:48:04.081038","10.8.0.1","ord38s30-in-f10.1e100.net","QUIC","1292","Initial, DCID=1ce9e32b80ac91f5, PKN: 1, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, PADDING"
"144","2022-01-19 21:48:04.152228","ord38s30-in-f10.1e100.net","10.8.0.1","QUIC","1292","Initial, SCID=1ce9e32b80ac91f5, PKN: 1, ACK, CRYPTO, PADDING"
"145","2022-01-19 21:48:04.152280","10.8.0.1","ec2-52-72-198-199.compute-1.amazonaws.com","TCP","74","48332  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=49639077 TSecr=0 WS=1024"
"146","2022-01-19 21:48:04.154754","ec2-52-72-198-199.compute-1.amazonaws.com","10.8.0.1","TCP","54","443  >  48332 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"147","2022-01-19 21:48:04.154840","151.101.193.35","10.8.0.1","TLSv1.3","4391","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"148","2022-01-19 21:48:04.154902","151.101.193.35","10.8.0.1","TLSv1.3","4391","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"149","2022-01-19 21:48:04.154967","whatsapp-chatd-msgr-mini-edge-shv-01-ort2.facebook.com","10.8.0.1","TCP","150","5222  >  38476 [PSH, ACK] Seq=111 Ack=1291 Win=65535 Len=96 [TCP segment of a reassembled PDU]"
"150","2022-01-19 21:48:04.154990","10.8.0.1","ord38s30-in-f10.1e100.net","TCP","74","38912  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1958958477 TSecr=0 WS=1024"
"151","2022-01-19 21:48:04.159159","ord38s30-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  38912 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"152","2022-01-19 21:48:04.159193","10.8.0.1","ord38s18-in-f14.1e100.net","TCP","54","54714  >  443 [ACK] Seq=1162 Ack=1508 Win=65535 Len=0"
"153","2022-01-19 21:48:04.159207","10.8.0.1","ord38s32-in-f2.1e100.net","TCP","54","42636  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"154","2022-01-19 21:48:04.159219","10.8.0.1","ord38s32-in-f2.1e100.net","TCP","590","42636  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
